id,date,enum,enumteam,gender,gameresult,itemssold
1,18732,7,3,female,10,2
2,18732,3,1,female,9,7
3,18763,6,2,female,12,1
4,18791,4,2,female,10,5
5,18788,1,1,female,12,3
6,18764,2,1,,10,7
7,18815,1,1,female,14,1
8,18794,2,1,female,7,3
9,18822,5,2,female,10,3
10,18833,5,2,female,14,1
11,18794,6,2,female,14,1
12,18791,7,3,female,9,3
13,18829,8,3,female,14,1
14,18854,9,3,female,11,1
15,18777,2,1,female,10,4
16,18751,3,1,female,10,4
17,18736,5,2,female,12,5
18,18718,8,3,female,9,1
19,18758,4,2,female,10,5
20,18714,8,3,female,10,4
21,18756,4,2,female,12,7
22,18723,5,2,female,10,3
23,18785,2,1,female,9,2
24,18718,2,1,,9,5
25,18765,7,3,female,10,6
26,18759,7,3,female,9,4
27,18778,3,1,female,9,3
28,18746,8,3,female,10,1
29,18758,2,1,female,6,8
30,18757,4,2,female,8,4
31,18737,1,1,female,9,6
32,18716,8,3,female,10,5
33,18753,4,2,female,9,5
